Channel 1,Channel 2,Channel 3,Channel 4
3.50392e+07,-0.89,-0.94,2.2
3.50502e+07,-1.37,-0.94,2.19
3.50611e+07,-0.89,-1.07,2.18
3.50719e+07,0.07,-1.24,2.17
3.50828e+07,0.58,-1.2,2.15
3.50938e+07,0.12,-0.91,2.14
3.51046e+07,-0.86,-1,2.13
3.51155e+07,-1.45,-0.82,2.12
3.51265e+07,-1.07,-1.12,2.11
3.51372e+07,-0.12,-1.2,2.1
3.51481e+07,0.49,-0.96,2.09
3.51591e+07,0.15,-0.87,2.08
3.51699e+07,-0.81,-0.66,2.07
3.51808e+07,-1.5,-0.44,2.07
3.51919e+07,-1.23,-0.64,2.06
3.52026e+07,-0.3,-0.63,2.05
3.52135e+07,0.4,-0.76,2.04
3.52245e+07,0.17,-0.43,2.04
3.52355e+07,-0.78,-0.27,2.04
3.52465e+07,-1.53,-0.38,2.03
3.52576e+07,-1.35,-0.31,2.03
3.52686e+07,-0.42,-0.53,2.02
3.52797e+07,0.33,-0.57,2.02
3.52907e+07,0.15,-0.31,2.01
3.53018e+07,-0.79,-0.19,2.01
3.53128e+07,-1.57,-0.29,2.01
3.53239e+07,-1.42,-0.34,2.01
3.5335e+07,-0.49,-0.42,2
3.5346e+07,0.28,-0.69,2
3.53571e+07,0.13,-0.27,1.99
3.53681e+07,-0.8,-0.15,1.99
3.53792e+07,-1.59,-0.12,1.99
3.53902e+07,-1.47,-0.46,1.98
3.54013e+07,-0.56,-0.4,1.98
3.54123e+07,0.24,-0.68,1.97
3.54234e+07,0.12,-0.32,1.97
3.54344e+07,-0.79,-0.24,1.97
3.54454e+07,-1.6,-0.4,1.96
3.54565e+07,-1.51,-0.37,1.96
3.54675e+07,-0.62,-0.75,1.95
3.54785e+07,0.2,-0.68,1.95
3.54896e+07,0.14,-0.35,1.94
3.55006e+07,-0.75,-0.23,1.94
3.55117e+07,-1.59,-0.12,1.94
3.55227e+07,-1.54,-0.32,1.93
3.55338e+07,-0.66,-0.7,1.93
3.55448e+07,0.19,-0.52,1.92
3.55559e+07,0.16,-0.43,1.91
3.55669e+07,-0.71,-0.42,1.91
3.5578e+07,-1.56,-0.43,1.91
3.5589e+07,-1.55,-0.47,1.9
3.56001e+07,-0.68,-0.71,1.89
3.56111e+07,0.19,-0.72,1.89
3.56222e+07,0.19,-0.55,1.88
3.56332e+07,-0.66,-0.34,1.88
3.56442e+07,-1.52,-0.18,1.87
3.56553e+07,-1.54,-0.27,1.87
3.56663e+07,-0.69,-0.42,1.87
3.56774e+07,0.2,-0.46,1.86
3.56884e+07,0.24,-0.03,1.86
3.56994e+07,-0.58,0.13,1.86
3.57105e+07,-1.46,0.43,1.87
3.57215e+07,-1.52,0.39,1.87
3.57325e+07,-0.69,-0.11,1.87
3.57436e+07,0.22,-0.02,1.87
3.57546e+07,0.31,0.16,1.87
3.57656e+07,-0.49,0.25,1.87
3.57767e+07,-1.39,0.42,1.88
3.57877e+07,-1.48,0.19,1.88
3.57988e+07,-0.67,-0.11,1.88
3.58098e+07,0.25,-0.1,1.88
3.58209e+07,0.38,-0.13,1.88
3.5832e+07,-0.4,0.02,1.88
3.5843e+07,-1.31,0.19,1.88
3.5854e+07,-1.43,0.03,1.88
3.58651e+07,-0.64,-0.16,1.88
3.58762e+07,0.3,-0.29,1.88
3.58872e+07,0.47,-0.23,1.87
3.58982e+07,-0.29,0.15,1.88
3.59093e+07,-1.21,0.31,1.88
3.59203e+07,-1.37,0.16,1.88
3.59314e+07,-0.6,-0.17,1.88
3.59424e+07,0.36,-0.11,1.88
3.59534e+07,0.56,0.01,1.88
3.59644e+07,-0.16,0.16,1.88
3.59755e+07,-1.09,0.43,1.89
3.59865e+07,-1.3,0.16,1.89
3.59975e+07,-0.56,0.02,1.89
3.60085e+07,0.41,-0.07,1.89
3.60196e+07,0.67,0.11,1.89
3.60305e+07,-0.02,0.13,1.89
3.60416e+07,-0.96,0.46,1.89
3.60526e+07,-1.22,0.16,1.89
3.60636e+07,-0.51,-0.04,1.89
3.60747e+07,0.47,-0.2,1.89
3.60857e+07,0.78,0.15,1.89
3.60967e+07,0.13,0.38,1.9
3.61077e+07,-0.83,0.28,1.9
3.61187e+07,-1.13,0.2,1.9
3.61298e+07,-0.46,0.1,1.9
3.61408e+07,0.53,-0.19,1.9
3.61518e+07,0.89,0.08,1.9
3.61628e+07,0.28,0.28,1.91
3.61738e+07,-0.68,0.59,1.91
3.61849e+07,-1.03,0.55,1.92
3.61959e+07,-0.4,0.24,1.92
3.62069e+07,0.6,0.03,1.92
3.62179e+07,1,0.1,1.92
3.62289e+07,0.43,0.56,1.93
3.62399e+07,-0.54,0.58,1.93
3.6251e+07,-0.93,0.66,1.94
3.6262e+07,-0.35,0.53,1.95
3.6273e+07,0.66,0.31,1.95
3.6284e+07,1.11,0.6,1.95
3.6295e+07,0.58,0.7,1.96
3.6306e+07,-0.39,0.84,1.97
3.6317e+07,-0.84,0.95,1.98
3.63281e+07,-0.29,0.91,1.99
3.63391e+07,0.72,0.87,2
3.63501e+07,1.21,0.71,2.01
3.63611e+07,0.73,1.05,2.02
3.63721e+07,-0.24,1.44,2.04
3.63831e+07,-0.74,1.24,2.05
3.63942e+07,-0.24,1,2.06
3.64052e+07,0.77,0.99,2.07
3.64162e+07,1.31,1.26,2.09
3.64272e+07,0.88,1.46,2.1
3.64381e+07,-0.1,1.69,2.12
3.64492e+07,-0.64,1.46,2.14
3.64602e+07,-0.2,1.52,2.16
3.64713e+07,0.8,1.2,2.17
3.64822e+07,1.39,1.22,2.18
3.64932e+07,1.01,1.16,2.19
3.65042e+07,0.04,1.38,2.21
3.65152e+07,-0.55,1.32,2.23
3.65262e+07,-0.17,1.1,2.24
3.65373e+07,0.83,0.82,2.25
3.65483e+07,1.46,1.01,2.26
3.65592e+07,1.13,0.82,2.27
3.65702e+07,0.17,1.15,2.28
3.65812e+07,-0.47,1.03,2.29
3.65923e+07,-0.14,0.71,2.3
3.66033e+07,0.84,0.59,2.31
3.66143e+07,1.52,0.69,2.32
3.66253e+07,1.24,0.63,2.33
3.66363e+07,0.29,1.12,2.34
3.66472e+07,-0.39,0.94,2.35
3.66583e+07,-0.13,0.67,2.35
3.66693e+07,0.84,0.57,2.36
3.66803e+07,1.56,0.49,2.37
3.66913e+07,1.34,0.79,2.37
3.67023e+07,0.4,0.99,2.38
3.67133e+07,-0.33,0.93,2.39
3.67243e+07,-0.13,0.57,2.4
3.67354e+07,0.82,0.43,2.4
3.67462e+07,1.57,0.3,2.41
3.67568e+07,1.44,0.4,2.41
3.67677e+07,0.54,0.65,2.42
3.67786e+07,-0.26,0.65,2.42
3.67892e+07,-0.2,0.47,2.43
3.68002e+07,0.67,0.06,2.43
3.68111e+07,1.52,0.01,2.43
3.68216e+07,1.55,0.17,2.43
3.68325e+07,0.74,0.29,2.43
3.68434e+07,-0.16,0.46,2.44
3.6854e+07,-0.27,0.07,2.44
3.68649e+07,0.49,0.01,2.44
3.68759e+07,1.42,-0.2,2.43
3.6887e+07,1.6,-0.11,2.43
3.6898e+07,0.84,0.05,2.43
3.6909e+07,-0.1,0.26,2.44
3.69201e+07,-0.3,0.03,2.44
3.69311e+07,0.44,-0.14,2.44
3.69422e+07,1.38,-0.2,2.43
3.69532e+07,1.59,-0.26,2.43
3.69643e+07,0.85,0.04,2.43
3.69753e+07,-0.1,0.3,2.43
3.69863e+07,-0.35,0.04,2.43
3.69973e+07,0.36,-0.16,2.43
3.70084e+07,1.31,-0.24,2.43
3.70194e+07,1.56,-0.09,2.43
3.70304e+07,0.85,0.1,2.43
3.70414e+07,-0.11,0.07,2.43
3.70524e+07,-0.41,0.22,2.43
3.70634e+07,0.25,-0.17,2.43
3.70744e+07,1.21,-0.29,2.43
3.70855e+07,1.51,-0.12,2.43
3.70965e+07,0.84,0.12,2.43
3.71075e+07,-0.14,0.18,2.43
3.71185e+07,-0.5,0.11,2.43
3.71295e+07,0.12,-0.28,2.43
3.71405e+07,1.09,-0.38,2.43
3.71516e+07,1.43,-0.39,2.42
3.71626e+07,0.8,0.15,2.42
3.71736e+07,-0.19,0.18,2.43
3.71846e+07,-0.6,0.02,2.43
3.71957e+07,-0.02,-0.33,2.42
3.72067e+07,0.95,-0.52,2.42
3.72178e+07,1.34,-0.17,2.42
3.72288e+07,0.74,-0.06,2.41
3.72398e+07,-0.27,-0.01,2.41
3.72509e+07,-0.71,-0.04,2.41
3.72619e+07,-0.17,-0.22,2.41
3.7273e+07,0.8,-0.27,2.41
3.7284e+07,1.22,-0.24,2.4
3.72951e+07,0.65,-0.16,2.4
3.73061e+07,-0.37,-0.18,2.4
3.73172e+07,-0.85,-0.21,2.4
3.73282e+07,-0.33,-0.52,2.39
3.73393e+07,0.64,-0.56,2.39
3.73503e+07,1.08,-0.39,2.38
3.73613e+07,0.54,-0.19,2.38
3.73724e+07,-0.48,-0.07,2.38
3.73834e+07,-1,-0.23,2.37
3.73944e+07,-0.52,-0.48,2.37
3.74055e+07,0.45,-0.56,2.36
3.74165e+07,0.92,-0.62,2.36
3.74276e+07,0.41,-0.3,2.35
3.74386e+07,-0.61,-0.25,2.35
3.74496e+07,-1.16,-0.27,2.35
3.74607e+07,-0.72,-0.61,2.34
3.74718e+07,0.24,-0.78,2.33
3.74828e+07,0.75,-0.95,2.32
3.74939e+07,0.27,-0.83,2.31
3.75049e+07,-0.75,-0.58,2.31
3.75159e+07,-1.33,-0.64,2.3
3.7527e+07,-0.93,-1.17,2.29
3.7538e+07,0.03,-1.1,2.27
3.75491e+07,0.57,-1.36,2.26
3.75601e+07,0.12,-1.25,2.25
3.75711e+07,-0.9,-1.14,2.24
3.75822e+07,-1.52,-0.99,2.23
3.75932e+07,-1.15,-1.31,2.21
3.76043e+07,-0.2,-1.57,2.19
3.76153e+07,0.37,-1.66,2.17
3.76263e+07,-0.04,-1.32,2.16
3.76374e+07,-1.06,-1.34,2.14
3.76484e+07,-1.71,-1.31,2.13
3.76595e+07,-1.38,-1.55,2.11
3.76705e+07,-0.44,-1.74,2.09
3.76815e+07,0.16,-1.51,2.07
3.76926e+07,-0.21,-1.4,2.05
3.77036e+07,-1.22,-1.38,2.04
3.77147e+07,-1.91,-1.22,2.02
3.77257e+07,-1.62,-1.49,2.01
3.77368e+07,-0.67,-1.73,1.99
3.77478e+07,-0.05,-1.76,1.97
3.77589e+07,-0.39,-1.57,1.95
3.77699e+07,-1.4,-1.32,1.94
3.7781e+07,-2.1,-1.53,1.92
3.7792e+07,-1.84,-1.96,1.9
3.78031e+07,-0.91,-2.03,1.88
3.78141e+07,-0.26,-1.89,1.86
3.78252e+07,-0.57,-1.53,1.84
3.78362e+07,-1.57,-1.38,1.82
3.78472e+07,-2.3,-1.52,1.8
3.78583e+07,-2.08,-1.61,1.79
3.78693e+07,-1.15,-1.57,1.77
3.78804e+07,-0.47,-1.52,1.75
3.78914e+07,-0.74,-1.33,1.73
3.79024e+07,-1.73,-1.2,1.72
3.79135e+07,-2.49,-1.31,1.71
3.79245e+07,-2.31,-1.69,1.69
3.79356e+07,-1.39,-1.76,1.67
3.79466e+07,-0.68,-1.73,1.65
3.79577e+07,-0.92,-1.64,1.64
3.79687e+07,-1.89,-1.54,1.62
3.79798e+07,-2.67,-1.5,1.6
3.79908e+07,-2.52,-1.79,1.58
3.80019e+07,-1.62,-1.8,1.56
3.80129e+07,-0.89,-1.97,1.54
3.8024e+07,-1.08,-1.57,1.52
3.8035e+07,-2.05,-1.28,1.51
3.80461e+07,-2.85,-1.11,1.5
3.80571e+07,-2.73,-1.14,1.48
3.80682e+07,-1.83,-1.61,1.46
3.80792e+07,-1.08,-1.33,1.45
3.80903e+07,-1.24,-1.45,1.43
3.81013e+07,-2.19,-1.21,1.42
3.81124e+07,-3.01,-1.1,1.41
3.81234e+07,-2.92,-1.47,1.39
3.81345e+07,-2.04,-1.73,1.37
3.81455e+07,-1.26,-1.87,1.35
3.81566e+07,-1.38,-1.71,1.33
3.81676e+07,-2.31,-1.61,1.31
3.81787e+07,-3.15,-1.76,1.29
3.81897e+07,-3.09,-1.75,1.27
3.82008e+07,-2.22,-1.91,1.25
3.82119e+07,-1.42,-1.79,1.23
3.82229e+07,-1.51,-1.51,1.22
3.8234e+07,-2.43,-1.18,1.2
3.82451e+07,-3.28,-1.22,1.19
3.82562e+07,-3.24,-1.34,1.18
3.82672e+07,-2.38,-1.65,1.16
3.82782e+07,-1.56,-1.56,1.14
3.82888e+07,-1.6,-1.8,1.12
3.82998e+07,-2.47,-1.64,1.1
3.83108e+07,-3.36,-1.73,1.08
3.83215e+07,-3.42,-1.98,1.06
3.83324e+07,-2.63,-2.17,1.04
3.83434e+07,-1.75,-2.1,1.02
3.8354e+07,-1.64,-1.95,1
3.83649e+07,-2.42,-1.66,0.98
3.83759e+07,-3.37,-1.5,0.96
3.83866e+07,-3.57,-1.51,0.94
3.83974e+07,-2.87,-1.77,0.92
3.84085e+07,-1.92,-1.71,0.91
3.84191e+07,-1.68,-1.63,0.89
3.843e+07,-2.35,-1.56,0.87
3.8441e+07,-3.34,-1.6,0.85
3.84517e+07,-3.67,-1.5,0.84
3.84625e+07,-3.08,-2.04,0.81
3.84736e+07,-2.1,-2.17,0.79
3.84843e+07,-1.71,-2.1,0.77
3.8495e+07,-2.27,-1.92,0.74
3.85061e+07,-3.27,-1.8,0.72
3.85168e+07,-3.73,-1.68,0.71
3.85275e+07,-3.26,-2.02,0.68
3.85386e+07,-2.27,-1.98,0.66
3.85493e+07,-1.74,-1.86,0.64
3.85599e+07,-2.15,-1.63,0.63
3.85709e+07,-3.14,-1.43,0.61
3.85817e+07,-3.74,-1.58,0.59
3.85923e+07,-3.41,-1.83,0.57
3.86033e+07,-2.44,-2.25,0.55
3.86141e+07,-1.78,-2.1,0.52
3.86247e+07,-2.02,-2.17,0.5
3.86357e+07,-2.97,-2,0.48
3.86466e+07,-3.69,-1.82,0.46
3.86571e+07,-3.52,-2.15,0.44
3.86681e+07,-2.6,-2.07,0.41
3.8679e+07,-1.81,-2.03,0.39
3.86896e+07,-1.89,-1.99,0.37
3.87006e+07,-2.77,-1.76,0.35
3.87115e+07,-3.59,-1.54,0.33
3.87221e+07,-3.58,-1.81,0.31
3.8733e+07,-2.73,-2.18,0.29
3.87439e+07,-1.84,-2.18,0.27
3.87547e+07,-1.77,-2.15,0.24
3.87657e+07,-2.58,-1.99,0.22
3.87767e+07,-3.47,-1.97,0.19
3.87878e+07,-3.55,-2.33,0.17
3.87988e+07,-2.74,-2.4,0.14
3.88098e+07,-1.81,-2.31,0.12
3.88209e+07,-1.68,-2.4,0.09
3.88319e+07,-2.45,-2.03,0.07
3.88429e+07,-3.35,-1.92,0.05
3.8854e+07,-3.48,-2.41,0.02
3.8865e+07,-2.69,-2.67,-0.01
3.88761e+07,-1.74,-2.64,-0.04
3.88872e+07,-1.56,-2.7,-0.06
3.88982e+07,-2.31,-2.46,-0.09
3.89093e+07,-3.22,-2.33,-0.12
3.89204e+07,-3.38,-2.63,-0.15
3.89314e+07,-2.6,-2.6,-0.17
3.89425e+07,-1.63,-2.87,-0.21
3.89535e+07,-1.42,-2.84,-0.24
3.89646e+07,-2.15,-2.52,-0.27
3.89757e+07,-3.07,-2.57,-0.29
3.89867e+07,-3.25,-2.89,-0.33
3.89978e+07,-2.48,-3.19,-0.36
3.90089e+07,-1.5,-3.23,-0.4
3.902e+07,-1.27,-3.06,-0.43
3.90311e+07,-1.98,-2.94,-0.47
3.90421e+07,-2.9,-2.91,-0.5
3.90532e+07,-3.09,-3.28,-0.54
3.90643e+07,-2.33,-3.55,-0.58
3.90754e+07,-1.35,-3.8,-0.62
3.90864e+07,-1.09,-3.85,-0.66
3.90975e+07,-1.79,-3.61,-0.7
3.91086e+07,-2.71,-3.69,-0.75
3.91196e+07,-2.92,-4.3,-0.79
3.91307e+07,-2.17,-4.47,-0.84
3.91418e+07,-1.18,-4.57,-0.89
3.91529e+07,-0.9,-4.66,-0.94
3.91639e+07,-1.57,-4.7,-0.99
3.9175e+07,-2.5,-4.64,-1.05
3.91861e+07,-2.73,-5.07,-1.1
3.91972e+07,-1.99,-5.31,-1.16
3.92082e+07,-0.99,-5.91,-1.23
3.92193e+07,-0.69,-6.19,-1.3
3.92304e+07,-1.34,-5.96,-1.36
3.92414e+07,-2.27,-6.48,-1.43
3.92525e+07,-2.52,-6.54,-1.5
3.92635e+07,-1.8,-7.31,-1.59
3.92746e+07,-0.79,-7.7,-1.67
3.92857e+07,-0.46,-7.77,-1.76
3.92968e+07,-1.1,-7.82,-1.84
3.93079e+07,-2.04,-8.11,-1.93
3.93189e+07,-2.3,-8.65,-2.03
3.933e+07,-1.59,-9.21,-2.13
3.93411e+07,-0.58,-9.7,-2.24
3.93522e+07,-0.23,-9.94,-2.35
3.93632e+07,-0.85,-9.92,-2.46
3.93743e+07,-1.79,-10.15,-2.57
3.93852e+07,-2.08,-10.49,-2.69
3.9396e+07,-1.42,-10.71,-2.8
3.94065e+07,-0.44,-11.18,-2.92
3.94173e+07,0.02,-11.12,-3.04
3.94281e+07,-0.47,-10.98,-3.16
3.94387e+07,-1.39,-10.95,-3.28
3.94495e+07,-1.86,-10.73,-3.39
3.94604e+07,-1.38,-11.19,-3.51
3.94709e+07,-0.39,-10.99,-3.63
3.94817e+07,0.24,-10.67,-3.74
3.94925e+07,-0.06,-10.16,-3.85
3.95031e+07,-0.96,-9.79,-3.96
3.95139e+07,-1.59,-9.42,-4.06
3.95248e+07,-1.31,-9.15,-4.16
3.95354e+07,-0.35,-8.89,-4.25
3.95461e+07,0.42,-8.31,-4.34
3.95569e+07,0.32,-7.73,-4.42
3.95676e+07,-0.52,-6.85,-4.5
3.95783e+07,-1.28,-6.16,-4.56
3.95892e+07,-1.21,-5.67,-4.62
3.95998e+07,-0.33,-5.22,-4.68
3.96105e+07,0.55,-4.99,-4.74
3.96213e+07,0.67,-3.86,-4.78
3.9632e+07,-0.07,-3.11,-4.81
3.96426e+07,-0.93,-2.69,-4.84
3.96535e+07,-1.07,-2.01,-4.86
3.96643e+07,-0.31,-1.63,-4.88
3.96748e+07,0.64,-1.09,-4.89
3.96856e+07,0.97,-0.63,-4.9
3.96963e+07,0.36,-0.15,-4.9
3.97069e+07,-0.55,0.44,-4.89
3.97177e+07,-0.9,0.67,-4.89
3.97285e+07,-0.3,0.79,-4.88
3.97391e+07,0.69,0.92,-4.87
3.97498e+07,1.21,1.47,-4.85
3.97606e+07,0.78,2.02,-4.83
3.97712e+07,-0.14,2.32,-4.8
3.9782e+07,-0.68,2.76,-4.77
3.97929e+07,-0.27,2.92,-4.74
3.98038e+07,0.73,3.05,-4.71
3.98146e+07,1.4,3.31,-4.68
3.98254e+07,1.13,3.79,-4.64
3.98363e+07,0.21,3.87,-4.59
3.98472e+07,-0.44,4.1,-4.55
3.98581e+07,-0.17,4,-4.51
3.9869e+07,0.8,3.85,-4.47
3.98798e+07,1.56,4.16,-4.42
3.98906e+07,1.42,4.31,-4.37
3.99015e+07,0.54,4.62,-4.33
3.99124e+07,-0.21,4.49,-4.28
3.99233e+07,-0.07,4.24,-4.23
3.99341e+07,0.85,4.15,-4.19
3.9945e+07,1.69,4.02,-4.14
3.99558e+07,1.69,4.07,-4.1
3.99666e+07,0.87,4.14,-4.05
3.99775e+07,0.04,4.16,-4.01
3.99884e+07,0.03,3.94,-3.97
3.99992e+07,0.88,3.55,-3.93
4.001e+07,1.79,3.37,-3.89
4.00208e+07,1.93,3.56,-3.85
4.00317e+07,1.18,3.64,-3.81
4.00426e+07,0.29,3.47,-3.78
4.00535e+07,0.13,3,-3.74
4.00643e+07,0.88,2.75,-3.71
4.00751e+07,1.84,2.62,-3.68
4.00859e+07,2.12,2.43,-3.66
4.00968e+07,1.48,2.47,-3.63
4.01077e+07,0.54,2.47,-3.6
4.01186e+07,0.24,2.15,-3.58
4.01294e+07,0.88,1.96,-3.56
4.01402e+07,1.87,1.57,-3.54
4.0151e+07,2.28,1.59,-3.52
4.01618e+07,1.74,1.77,-3.5
4.01727e+07,0.78,1.83,-3.48
4.01836e+07,0.34,1.39,-3.47
4.01945e+07,0.86,1.22,-3.45
4.02053e+07,1.86,0.82,-3.44
4.02161e+07,2.39,0.92,-3.43
4.02269e+07,1.98,0.89,-3.43
4.02378e+07,1.02,1.03,-3.41
4.02487e+07,0.45,0.79,-3.41
4.02596e+07,0.84,0.44,-3.4
4.02704e+07,1.82,0.12,-3.4
4.02812e+07,2.47,0.1,-3.4
4.0292e+07,2.18,0.27,-3.4
4.03029e+07,1.24,0.36,-3.39
4.03138e+07,0.56,0.34,-3.39
4.03247e+07,0.81,0.33,-3.38
4.03356e+07,1.76,-0.04,-3.39
4.03464e+07,2.5,-0.11,-3.39
4.03572e+07,2.34,0.25,-3.39
4.03681e+07,1.44,0.37,-3.38
4.0379e+07,0.67,0.41,-3.38
4.03899e+07,0.78,0.06,-3.38
4.04008e+07,1.67,-0.16,-3.38
4.04116e+07,2.5,-0.22,-3.38
4.04224e+07,2.47,-0.03,-3.38
4.04333e+07,1.62,0.3,-3.38
4.04442e+07,0.77,0.13,-3.38
4.04551e+07,0.74,0.08,-3.38
4.04659e+07,1.57,-0.13,-3.38
4.04768e+07,2.46,-0.33,-3.38
4.04876e+07,2.56,-0.05,-3.38
4.04985e+07,1.79,0.27,-3.38
4.05094e+07,0.87,0.33,-3.38
4.05203e+07,0.71,0,-3.38
4.05311e+07,1.45,-0.01,-3.38
4.05417e+07,2.37,-0.27,-3.38
4.05527e+07,2.62,-0.04,-3.38
4.05634e+07,1.96,0.14,-3.38
4.0574e+07,1.02,0.26,-3.37
4.05849e+07,0.66,0.12,-3.37
4.05957e+07,1.25,0.02,-3.37
4.06062e+07,2.2,-0.16,-3.38
4.0617e+07,2.65,-0.08,-3.38
4.0628e+07,2.13,0.21,-3.38
4.06388e+07,1.14,0.15,-3.37
4.06497e+07,0.64,0.28,-3.37
4.06606e+07,1.1,-0.18,-3.37
4.06715e+07,2.07,-0.39,-3.38
4.06825e+07,2.62,-0.19,-3.38
4.06934e+07,2.21,0,-3.38
4.07043e+07,1.22,0.23,-3.37
4.07152e+07,0.62,0.12,-3.37
4.07261e+07,0.97,0.02,-3.37
4.07369e+07,1.93,-0.21,-3.38
4.07479e+07,2.57,-0.29,-3.38
4.07588e+07,2.26,-0.04,-3.38
4.07697e+07,1.29,0.23,-3.38
4.07806e+07,0.6,0.12,-3.37
4.07915e+07,0.84,0.02,-3.37
4.08024e+07,1.77,-0.35,-3.38
4.08133e+07,2.49,-0.37,-3.38
4.08242e+07,2.29,-0.07,-3.38
4.08351e+07,1.35,0.25,-3.38
4.0846e+07,0.58,0.11,-3.38
4.08569e+07,0.71,0.01,-3.38
4.08678e+07,1.6,-0.36,-3.38
4.08787e+07,2.39,-0.19,-3.38
4.08897e+07,2.3,-0.07,-3.38
4.09005e+07,1.41,0.09,-3.38
4.09114e+07,0.57,0.06,-3.38
4.09223e+07,0.58,0.1,-3.38
4.09332e+07,1.41,-0.22,-3.38
4.09441e+07,2.26,-0.27,-3.38
4.0955e+07,2.29,-0.11,-3.39
4.09659e+07,1.46,0.13,-3.38
4.09768e+07,0.56,0.09,-3.38
4.09877e+07,0.45,0.05,-3.38
4.09986e+07,1.22,-0.24,-3.38
4.10095e+07,2.12,-0.21,-3.39
4.10204e+07,2.27,-0.07,-3.39
4.10314e+07,1.5,0,-3.39
4.10422e+07,0.56,0.1,-3.39
4.10531e+07,0.33,-0.11,-3.39
4.1064e+07,1.03,-0.13,-3.39
4.10749e+07,1.96,-0.22,-3.39
4.10858e+07,2.22,-0.19,-3.39
4.10967e+07,1.54,-0.03,-3.39
4.11076e+07,0.57,0.11,-3.39
4.11185e+07,0.23,0.02,-3.39
4.11294e+07,0.84,-0.08,-3.39
4.11403e+07,1.8,-0.26,-3.4
4.11512e+07,2.17,-0.46,-3.4
4.11621e+07,1.58,-0.06,-3.4
4.1173e+07,0.59,-0.01,-3.4
4.11839e+07,0.14,-0.19,-3.41
4.11948e+07,0.65,-0.27,-3.41
4.12057e+07,1.62,-0.45,-3.41
4.12167e+07,2.1,-0.41,-3.42
4.12276e+07,1.6,-0.42,-3.43
4.12385e+07,0.61,-0.36,-3.43
4.12494e+07,0.06,-0.31,-3.43
4.12602e+07,0.48,-0.7,-3.44
4.12712e+07,1.44,-0.83,-3.45
4.12821e+07,2.01,-0.81,-3.46
4.12928e+07,1.63,-0.69,-3.47
4.13038e+07,0.65,-0.46,-3.47
4.13145e+07,0.01,-0.57,-3.48
4.13249e+07,0.26,-0.61,-3.48
4.13358e+07,1.2,-0.94,-3.49
4.13466e+07,1.9,-0.84,-3.5
4.13571e+07,1.73,-0.73,-3.51
4.13679e+07,0.82,-0.5,-3.51
4.13787e+07,0.02,-0.47,-3.52
4.13892e+07,0.06,-0.48,-3.52
4.14e+07,0.9,-0.7,-3.53
4.14109e+07,1.75,-0.87,-3.54
4.14214e+07,1.79,-0.44,-3.55
4.14321e+07,0.99,-0.2,-3.55
4.1443e+07,0.07,-0.35,-3.55
4.14535e+07,-0.09,-0.19,-3.55
4.14642e+07,0.62,-0.39,-3.56
4.14751e+07,1.55,-0.5,-3.56
4.14856e+07,1.81,-0.24,-3.57
4.14963e+07,1.16,-0.08,-3.57
4.15072e+07,0.19,-0.01,-3.57
4.15177e+07,-0.19,0,-3.57
4.15284e+07,0.35,-0.21,-3.57
4.15393e+07,1.32,-0.21,-3.57
4.15499e+07,1.79,-0.44,-3.58
4.15604e+07,1.33,-0.07,-3.58
4.15714e+07,0.35,0.11,-3.58
4.1582e+07,-0.22,0.16,-3.58
4.15925e+07,0.11,-0.3,-3.58
4.16034e+07,1.07,-0.32,-3.58
4.16141e+07,1.72,-0.24,-3.58
4.16246e+07,1.48,-0.1,-3.59
4.16355e+07,0.54,-0.01,-3.59
4.16462e+07,-0.2,0.05,-3.58
4.16567e+07,-0.07,-0.1,-3.59
4.16676e+07,0.82,-0.44,-3.59
4.16783e+07,1.62,-0.27,-3.59
4.16888e+07,1.6,-0.17,-3.6
4.16996e+07,0.76,-0.29,-3.6
4.17105e+07,-0.11,0.02,-3.6
4.1721e+07,-0.2,-0.09,-3.6
4.17317e+07,0.57,-0.33,-3.6
4.17426e+07,1.48,-0.57,-3.61
4.17531e+07,1.67,-0.47,-3.61
4.17638e+07,0.98,-0.2,-3.62
4.17747e+07,0.02,-0.22,-3.62
4.17853e+07,-0.27,-0.26,-3.62
4.17959e+07,0.34,-0.47,-3.62
4.18069e+07,1.32,-0.58,-3.63
4.18175e+07,1.71,-0.61,-3.64
4.1828e+07,1.19,-0.16,-3.64
4.1839e+07,0.21,-0.06,-3.64
4.18496e+07,-0.28,-0.29,-3.64
4.18601e+07,0.14,-0.34,-3.64
4.18711e+07,1.13,-0.55,-3.65
4.1882e+07,1.72,-0.42,-3.66
4.18929e+07,1.35,-0.12,-3.66
4.19039e+07,0.38,0.02,-3.66
4.19148e+07,-0.25,0.03,-3.66
4.19257e+07,0.08,-0.21,-3.66
4.19366e+07,1.04,-0.47,-3.66
4.19475e+07,1.72,-0.3,-3.67
4.19585e+07,1.45,-0.1,-3.67
4.19694e+07,0.5,-0.04,-3.67
4.19803e+07,-0.2,0.04,-3.67
4.19912e+07,0.03,-0.11,-3.67
4.20021e+07,0.97,-0.22,-3.67
4.2013e+07,1.72,-0.4,-3.68
4.20239e+07,1.56,-0.16,-3.68
4.20349e+07,0.64,-0.02,-3.68
4.20458e+07,-0.13,0.04,-3.68
4.20567e+07,-0.01,-0.19,-3.68
4.20676e+07,0.9,-0.26,-3.68
4.20785e+07,1.71,-0.23,-3.68
4.20894e+07,1.66,0.01,-3.69
4.21003e+07,0.8,0.1,-3.69
