7.61129e+06,-1.52,0.56,1.78
7.62232e+06,-1.29,0.36,1.78
7.63334e+06,-1.04,0.03,1.78
7.64437e+06,-0.79,0.14,1.78
7.65541e+06,-0.56,0.02,1.78
7.66644e+06,-0.35,0.08,1.78
7.67749e+06,-0.19,0.22,1.79
7.68853e+06,-0.09,0.38,1.79
7.69942e+06,-0.05,0.84,1.8
7.71004e+06,-0.06,0.85,1.81
7.72067e+06,-0.13,0.86,1.81
7.73132e+06,-0.25,1.12,1.83
7.74235e+06,-0.41,1.07,1.84
7.75338e+06,-0.6,1.25,1.85
7.76439e+06,-0.8,1.13,1.87
7.77542e+06,-0.99,1.12,1.88
7.78645e+06,-1.16,0.87,1.89
7.79749e+06,-1.28,0.4,1.89
7.80854e+06,-1.35,0.19,1.89
7.81958e+06,-1.35,-0.16,1.89
7.83063e+06,-1.27,-0.39,1.89
7.84169e+06,-1.13,-0.53,1.88
7.85274e+06,-0.91,-0.85,1.87
7.86378e+06,-0.64,-0.68,1.87
7.87476e+06,-0.31,-0.7,1.86
7.88572e+06,0.04,-0.39,1.85
7.89669e+06,0.42,-0.16,1.85
7.90764e+06,0.79,0.24,1.85
7.91855e+06,1.13,0.66,1.86
7.92946e+06,1.44,1.15,1.87
7.94036e+06,1.7,1.56,1.89
7.95124e+06,1.9,1.9,1.91
7.96215e+06,2.03,2.47,1.94
7.97306e+06,2.09,2.89,1.97
7.98398e+06,2.08,3.49,2.01
7.99489e+06,2,3.78,2.05
8.00589e+06,1.88,4.25,2.1
8.01689e+06,1.72,4.57,2.15
8.02789e+06,1.53,4.7,2.2
8.03889e+06,1.35,4.88,2.26
8.0499e+06,1.17,4.92,2.31
8.0609e+06,1.02,4.82,2.36
8.0719e+06,0.92,4.65,2.41
8.08289e+06,0.87,4.29,2.46
8.09389e+06,0.87,4.12,2.51
8.10487e+06,0.94,3.94,2.55
8.11587e+06,1.06,3.43,2.59
8.12687e+06,1.23,3.43,2.63
8.13786e+06,1.44,3.09,2.66
8.14884e+06,1.67,3.06,2.69
8.15982e+06,1.91,2.99,2.73
8.17081e+06,2.13,2.9,2.76
8.18181e+06,2.33,3.07,2.79
8.19281e+06,2.48,3.2,2.83
8.20382e+06,2.57,3.14,2.86
8.21482e+06,2.59,3.26,2.89
8.22582e+06,2.54,3.4,2.93
8.23681e+06,2.41,3.18,2.97
8.24781e+06,2.21,3.44,3.01
8.25881e+06,1.95,3.42,3.04
8.26981e+06,1.64,3.19,3.08
8.28081e+06,1.29,3.08,3.11
8.29181e+06,0.92,2.53,3.14
8.30281e+06,0.56,2.04,3.16
8.31381e+06,0.21,1.45,3.18
8.32481e+06,-0.1,0.94,3.19
8.33587e+06,-0.36,0.19,3.19
8.3469e+06,-0.56,-0.38,3.19
8.35797e+06,-0.69,-1.24,3.17
8.36904e+06,-0.76,-1.79,3.15
8.38011e+06,-0.75,-2.43,3.12
8.39115e+06,-0.68,-3.02,3.09
8.40219e+06,-0.57,-3.44,3.05
8.41323e+06,-0.42,-4.04,3.01
8.42428e+06,-0.25,-4.07,2.96
8.43532e+06,-0.08,-4.45,2.91
8.44637e+06,0.07,-4.68,2.86
8.4573e+06,0.18,-4.57,2.81
8.4679e+06,0.25,-4.65,2.77
8.47854e+06,0.27,-4.41,2.72
8.48914e+06,0.23,-4.45,2.67
8.49976e+06,0.14,-4.4,2.62
8.51037e+06,-0.01,-4.25,2.58
8.52103e+06,-0.2,-4.15,2.54
8.53209e+06,-0.45,-4.26,2.49
8.54314e+06,-0.71,-4.03,2.45
8.55419e+06,-0.98,-4.15,2.4
8.56524e+06,-1.24,-4.37,2.35
8.57629e+06,-1.47,-4.12,2.31
8.58727e+06,-1.66,-4.56,2.25
8.5979e+06,-1.78,-4.6,2.21
8.60854e+06,-1.85,-4.64,2.16
8.61917e+06,-1.84,-4.97,2.1
8.62979e+06,-1.76,-5.05,2.05
8.64082e+06,-1.61,-4.94,1.99
8.6519e+06,-1.39,-5.08,1.94
8.66296e+06,-1.11,-5.05,1.88
8.67403e+06,-0.8,-4.79,1.83
8.68509e+06,-0.47,-4.5,1.78
8.69614e+06,-0.13,-4.12,1.73
8.70719e+06,0.18,-3.36,1.7
8.71822e+06,0.47,-2.88,1.67
8.72927e+06,0.7,-2.41,1.64
8.74031e+06,0.88,-1.82,1.62
8.75134e+06,0.99,-1.11,1.61
8.76221e+06,1.03,-0.34,1.61
8.7731e+06,1,0.22,1.61
8.78395e+06,0.92,0.98,1.62
8.79481e+06,0.79,1.27,1.64
8.80567e+06,0.62,1.67,1.65
8.81651e+06,0.44,2.16,1.68
8.82718e+06,0.25,2.29,1.7
8.83793e+06,0.08,2.27,1.72
8.84878e+06,-0.07,2.53,1.75
8.85969e+06,-0.17,2.47,1.78
8.87059e+06,-0.22,2.58,1.81
8.88149e+06,-0.21,2.7,1.84
8.89238e+06,-0.14,2.77,1.87
8.90326e+06,-0.02,2.65,1.89
8.91415e+06,0.16,2.42,1.92
8.92498e+06,0.38,2.35,1.95
8.93582e+06,0.62,2.32,1.97
8.94667e+06,0.88,2.52,2
8.9575e+06,1.13,2.5,2.03
8.96831e+06,1.36,2.79,2.06
8.97913e+06,1.55,2.89,2.09
8.98999e+06,1.69,3.34,2.13
9.00085e+06,1.76,3.52,2.17
9.01169e+06,1.77,3.8,2.21
9.02252e+06,1.7,4.03,2.25
9.03335e+06,1.56,4.12,2.29
9.04418e+06,1.36,4.12,2.34
9.05477e+06,1.11,4.1,2.38
9.0653e+06,0.82,4.02,2.43
9.07582e+06,0.51,3.94,2.47
9.08635e+06,0.19,3.43,2.5
9.09686e+06,-0.12,3.29,2.54
9.10743e+06,-0.41,2.64,2.57
9.11816e+06,-0.66,2.23,2.59
9.12905e+06,-0.86,1.49,2.61
9.13993e+06,-1,1.01,2.62
9.15083e+06,-1.07,0.2,2.62
9.16174e+06,-1.08,-0.36,2.62
9.17266e+06,-1.02,-0.87,2.61
9.18343e+06,-0.91,-1.43,2.59
9.19402e+06,-0.76,-1.95,2.57
9.20482e+06,-0.58,-1.99,2.55
9.21574e+06,-0.39,-2.32,2.53
9.22666e+06,-0.2,-2.47,2.5
9.23758e+06,-0.03,-2.7,2.47
9.2485e+06,0.11,-2.66,2.44
9.25906e+06,0.19,-2.51,2.42
9.26954e+06,0.22,-2.27,2.39
9.28001e+06,0.2,-2.27,2.37
9.2905e+06,0.11,-2.18,2.34
9.30097e+06,-0.02,-2.11,2.32
9.31154e+06,-0.2,-1.92,2.3
9.32245e+06,-0.43,-1.81,2.28
9.33336e+06,-0.68,-1.9,2.26
9.34426e+06,-0.94,-2.09,2.24
9.35517e+06,-1.18,-2.02,2.22
9.36608e+06,-1.41,-2.24,2.19
9.37693e+06,-1.58,-2.38,2.17
9.38745e+06,-1.7,-2.8,2.14
9.39793e+06,-1.76,-2.8,2.11
9.40843e+06,-1.76,-3.01,2.08
9.4189e+06,-1.68,-3.18,2.04
9.42957e+06,-1.54,-3.26,2.01
9.44047e+06,-1.34,-3.27,1.97
9.45136e+06,-1.08,-3.51,1.93
9.46226e+06,-0.78,-3.22,1.9
9.47317e+06,-0.47,-3.16,1.86
9.48408e+06,-0.15,-2.69,1.83
9.49499e+06,0.16,-2.43,1.8
9.50588e+06,0.43,-2.17,1.78
9.5168e+06,0.65,-1.23,1.77
9.52773e+06,0.82,-0.68,1.76
9.5386e+06,0.92,-0.22,1.75
9.5495e+06,0.96,0.42,1.76
9.56032e+06,0.92,1.02,1.77
9.57115e+06,0.83,1.45,1.79
9.58212e+06,0.68,1.77,1.81
9.5931e+06,0.49,2.23,1.83
9.60409e+06,0.28,2.47,1.86
9.61507e+06,0.06,2.5,1.88
9.62603e+06,-0.14,2.48,1.91
9.63708e+06,-0.32,2.55,1.94
9.64813e+06,-0.46,2.35,1.96
9.65916e+06,-0.55,1.95,1.98
9.6702e+06,-0.58,1.96,2.01
9.68124e+06,-0.54,1.59,2.02
9.69229e+06,-0.45,1.41,2.04
9.70332e+06,-0.3,1.3,2.05
9.71435e+06,-0.11,1.17,2.06
9.72538e+06,0.11,1.19,2.08
9.73634e+06,0.34,1.06,2.09
9.74731e+06,0.57,1.16,2.1
9.75827e+06,0.77,1.33,2.11
9.76925e+06,0.93,1.26,2.13
9.78023e+06,1.03,1.45,2.14
9.79122e+06,1.08,1.64,2.16
9.80221e+06,1.05,1.86,2.18
9.81319e+06,0.94,1.82,2.2
9.82416e+06,0.77,1.9,2.22
9.83515e+06,0.53,1.89,2.25
9.84586e+06,0.25,1.84,2.27
9.85653e+06,-0.06,1.85,2.29
9.86724e+06,-0.4,1.38,2.3
9.87794e+06,-0.74,1.25,2.31
9.88867e+06,-1.07,0.83,2.32
9.89939e+06,-1.37,0.44,2.33
9.91034e+06,-1.63,-0.08,2.33
9.92137e+06,-1.83,-0.62,2.32
9.9324e+06,-1.96,-1.19,2.31
9.94343e+06,-2.03,-1.83,2.29
9.95449e+06,-2.02,-2.17,2.26
9.96554e+06,-1.95,-2.64,2.23
9.97659e+06,-1.82,-3.2,2.2
9.98765e+06,-1.65,-3.5,2.16
9.9987e+06,-1.46,-3.63,2.12
1.00097e+07,-1.25,-3.71,2.08
1.00208e+07,-1.06,-3.72,2.03
1.00319e+07,-0.89,-3.78,1.99
1.00429e+07,-0.76,-3.53,1.95
1.0054e+07,-0.68,-3.27,1.92
1.00651e+07,-0.66,-3.19,1.88
1.00761e+07,-0.71,-2.87,1.85
1.00872e+07,-0.81,-2.52,1.82
1.00982e+07,-0.96,-2.46,1.79
1.01093e+07,-1.15,-2.33,1.77
1.01203e+07,-1.36,-2.09,1.75
1.01314e+07,-1.59,-1.86,1.73
1.01424e+07,-1.81,-2.05,1.71
1.01534e+07,-1.99,-1.88,1.69
1.01645e+07,-2.14,-1.96,1.66
1.01755e+07,-2.23,-2.14,1.64
1.01866e+07,-2.25,-2.49,1.61
1.01976e+07,-2.2,-2.5,1.58
1.02087e+07,-2.07,-2.55,1.55
1.02197e+07,-1.86,-2.61,1.52
1.02308e+07,-1.59,-2.38,1.5
1.02419e+07,-1.26,-2.41,1.47
1.02529e+07,-0.9,-1.98,1.45
1.0264e+07,-0.51,-1.73,1.43
1.0275e+07,-0.12,-1.27,1.42
1.02861e+07,0.25,-0.62,1.41
1.02972e+07,0.59,-0.46,1.41
1.03082e+07,0.88,0.26,1.41
1.03192e+07,1.11,0.95,1.42
1.03301e+07,1.28,1.57,1.44
1.03411e+07,1.37,2.3,1.46
1.0352e+07,1.4,2.86,1.49
1.03629e+07,1.37,3.52,1.53
1.03739e+07,1.29,4.14,1.58
1.03849e+07,1.18,4.53,1.63
1.03959e+07,1.04,4.91,1.68
1.04069e+07,0.9,5.13,1.73
1.04179e+07,0.78,5.48,1.79
1.04289e+07,0.68,5.52,1.85
1.04399e+07,0.63,5.57,1.91
1.04509e+07,0.64,5.38,1.97
1.04619e+07,0.7,5.4,2.03
1.04729e+07,0.82,5.25,2.08
1.04839e+07,1.01,5.2,2.14
1.04948e+07,1.24,5.23,2.2
1.05058e+07,1.51,4.97,2.25
1.05167e+07,1.8,5.04,2.31
1.05276e+07,2.09,5.13,2.36
1.05385e+07,2.38,4.97,2.42
1.05494e+07,2.64,5.28,2.48
1.05603e+07,2.85,5.43,2.54
1.05712e+07,3.01,5.55,2.6
1.05821e+07,3.1,5.8,2.66
1.0593e+07,3.12,5.87,2.73
1.0604e+07,3.06,6.17,2.8
1.06149e+07,2.92,6.27,2.87
1.06259e+07,2.72,6.19,2.93
1.06369e+07,2.47,6.1,3
1.06479e+07,2.18,6.23,3.07
1.06588e+07,1.86,5.94,3.14
1.06698e+07,1.54,5.44,3.2
1.06808e+07,1.24,5.09,3.25
1.06918e+07,0.96,4.47,3.3
1.07028e+07,0.74,3.86,3.34
1.07139e+07,0.57,3.29,3.38
1.07249e+07,0.46,2.44,3.41
1.07359e+07,0.42,1.66,3.43
1.07469e+07,0.44,1.19,3.44
1.07579e+07,0.53,0.41,3.45
1.07689e+07,0.66,-0.14,3.45
1.07799e+07,0.82,-0.81,3.44
1.0791e+07,1,-0.96,3.43
1.0802e+07,1.18,-1.48,3.41
1.0813e+07,1.34,-1.59,3.39
1.08241e+07,1.46,-1.69,3.37
1.08351e+07,1.54,-1.76,3.35
1.08462e+07,1.56,-1.79,3.33
1.08572e+07,1.52,-1.72,3.31
1.08682e+07,1.41,-1.46,3.3
1.08793e+07,1.25,-1.48,3.28
1.08903e+07,1.02,-1.47,3.26
1.09013e+07,0.76,-1.52,3.25
1.09123e+07,0.47,-1.5,3.23
1.09234e+07,0.17,-1.74,3.21
1.09344e+07,-0.11,-2.17,3.19
1.09454e+07,-0.38,-2.37,3.16
1.09564e+07,-0.6,-2.81,3.13
1.09675e+07,-0.76,-3.4,3.09
1.09786e+07,-0.85,-3.98,3.05
1.09896e+07,-0.88,-4.14,3
1.10007e+07,-0.83,-4.73,2.95
1.10118e+07,-0.71,-4.82,2.9
1.10228e+07,-0.53,-5.2,2.84
1.10339e+07,-0.3,-5.31,2.78
1.1045e+07,-0.04,-5.46,2.72
1.1056e+07,0.24,-5.37,2.66
1.10671e+07,0.51,-5.16,2.6
1.1078e+07,0.76,-4.98,2.54
1.10888e+07,0.97,-4.89,2.49
1.10998e+07,1.13,-4.25,2.45
1.11109e+07,1.23,-3.72,2.4
1.11219e+07,1.26,-3.36,2.37
1.1133e+07,1.22,-2.86,2.34
1.1144e+07,1.11,-2.31,2.31
1.11549e+07,0.95,-1.9,2.29
1.11657e+07,0.74,-1.26,2.28
1.11764e+07,0.5,-1.02,2.27
1.11871e+07,0.25,-0.79,2.26
1.11978e+07,0,-0.62,2.25
1.12085e+07,-0.24,-0.61,2.24
1.12195e+07,-0.45,-0.64,2.23
1.12305e+07,-0.62,-0.81,2.22
1.12416e+07,-0.73,-0.91,2.22
1.12526e+07,-0.77,-1.01,2.2
1.12637e+07,-0.76,-1.11,2.19
1.12748e+07,-0.68,-1.32,2.18
1.12859e+07,-0.56,-1.3,2.16
1.12969e+07,-0.39,-1.47,2.15
1.1308e+07,-0.2,-1.29,2.14
1.1319e+07,-0.01,-1.19,2.12
1.13301e+07,0.18,-1.12,2.11
1.13411e+07,0.33,-0.7,2.1
1.13522e+07,0.44,-0.43,2.1
1.13632e+07,0.49,-0.23,2.09
1.13743e+07,0.48,-0.03,2.09
1.13853e+07,0.39,0.4,2.1
1.13963e+07,0.23,0.43,2.1
1.14073e+07,0,0.71,2.11
1.14182e+07,-0.29,0.52,2.12
1.14293e+07,-0.62,0.59,2.12
1.14403e+07,-0.98,0.57,2.13
1.14513e+07,-1.36,0.16,2.13
1.14623e+07,-1.74,-0.12,2.13
1.14734e+07,-2.08,-0.52,2.12
1.14844e+07,-2.39,-1.11,2.11
1.14955e+07,-2.64,-1.56,2.09
1.15065e+07,-2.83,-1.88,2.07
1.15176e+07,-2.95,-2.6,2.04
1.15286e+07,-2.99,-3.04,2.01
1.15397e+07,-2.97,-3.51,1.97
1.15507e+07,-2.88,-4.17,1.92
1.15618e+07,-2.74,-4.49,1.87
1.15729e+07,-2.58,-4.63,1.82
1.15839e+07,-2.39,-4.97,1.77
1.1595e+07,-2.2,-5.05,1.71
1.1606e+07,-2.04,-4.85,1.66
1.16169e+07,-1.9,-4.78,1.6
1.16276e+07,-1.81,-4.9,1.55
1.16382e+07,-1.78,-4.52,1.5
1.16488e+07,-1.79,-4.39,1.46
1.16594e+07,-1.87,-4.11,1.42
1.16701e+07,-1.99,-3.81,1.38
1.16808e+07,-2.15,-3.57,1.34
1.16919e+07,-2.36,-3.68,1.29
1.17029e+07,-2.58,-3.52,1.26
1.1714e+07,-2.81,-3.38,1.22
1.1725e+07,-3.02,-3.34,1.18
1.17361e+07,-3.2,-3.34,1.15
1.1747e+07,-3.32,-3.63,1.11
1.1758e+07,-3.39,-3.63,1.07
1.1769e+07,-3.38,-3.79,1.02
1.17801e+07,-3.29,-3.97,0.98
1.17911e+07,-3.13,-3.83,0.94
1.18022e+07,-2.89,-4.03,0.89
1.18133e+07,-2.59,-3.9,0.85
1.18243e+07,-2.24,-3.72,0.81
1.18349e+07,-1.87,-3.46,0.77
1.18454e+07,-1.48,-3.45,0.73
1.18559e+07,-1.1,-2.78,0.7
1.18664e+07,-0.73,-2.24,0.68
1.18769e+07,-0.39,-1.5,0.66
1.18877e+07,-0.09,-0.9,0.65
1.18984e+07,0.15,-0.19,0.65
1.19091e+07,0.34,0.63,0.66
1.19198e+07,0.45,1.35,0.67
1.19306e+07,0.51,2.07,0.69
1.19413e+07,0.51,2.81,0.72
1.19518e+07,0.46,3.26,0.75
1.19624e+07,0.38,3.74,0.79
1.19729e+07,0.28,4.14,0.84
1.19834e+07,0.18,4.48,0.89
1.19939e+07,0.09,4.79,0.94
1.20044e+07,0.02,5.07,0.99
1.20153e+07,-0.01,5.57,1.05
1.20262e+07,0.01,5.59,1.11
1.2037e+07,0.09,5.63,1.17
1.20478e+07,0.22,5.73,1.23
1.20587e+07,0.42,6.06,1.3
1.20695e+07,0.67,6.03,1.37
1.20803e+07,0.95,6.28,1.43
1.20911e+07,1.27,6.54,1.5
1.21018e+07,1.6,6.84,1.58
1.21126e+07,1.93,7.21,1.66
1.21233e+07,2.23,7.64,1.74
1.21341e+07,2.5,7.87,1.82
1.21448e+07,2.72,8.32,1.91
1.21556e+07,2.88,8.52,2
1.21664e+07,2.97,8.7,2.1
1.21771e+07,2.99,9.15,2.2
1.21879e+07,2.93,9.59,2.3
1.21987e+07,2.81,9.39,2.4
1.22095e+07,2.62,9.53,2.51
1.22204e+07,2.39,9.47,2.61
1.22312e+07,2.12,9.18,2.71
1.2242e+07,1.84,8.76,2.81
1.22529e+07,1.56,8.5,2.9
1.22637e+07,1.3,8.04,2.99
1.22746e+07,1.08,7.53,3.07
1.22854e+07,0.9,6.88,3.14
1.22963e+07,0.78,5.9,3.21
1.23071e+07,0.73,5.45,3.27
1.2318e+07,0.74,4.62,3.32
1.23288e+07,0.8,4.02,3.36
1.23397e+07,0.93,3.42,3.4
1.23505e+07,1.09,2.67,3.43
1.23613e+07,1.28,2.07,3.45
1.23722e+07,1.48,1.65,3.47
1.2383e+07,1.67,1.33,3.48
1.23939e+07,1.85,1.12,3.49
1.24046e+07,1.99,0.76,3.5
1.24158e+07,2.08,0.86,3.51
1.24271e+07,2.11,0.52,3.52
1.24383e+07,2.07,0.73,3.53
1.24496e+07,1.97,0.66,3.53
1.24608e+07,1.8,0.6,3.54
1.24714e+07,1.59,0.47,3.55
1.24822e+07,1.34,0.46,3.55
1.2493e+07,1.07,0.19,3.56
1.25039e+07,0.79,-0.1,3.56
1.25148e+07,0.52,-0.36,3.55
1.25257e+07,0.28,-0.86,3.55
1.25364e+07,0.08,-0.91,3.54
1.25469e+07,-0.06,-1.46,3.52
1.25574e+07,-0.14,-1.77,3.5
1.25679e+07,-0.15,-2.25,3.48
1.25785e+07,-0.1,-2.64,3.45
1.25895e+07,0.02,-3.02,3.42
1.26003e+07,0.2,-3.46,3.38
1.26112e+07,0.43,-3.85,3.34
1.26221e+07,0.69,-4.12,3.29
1.2633e+07,0.97,-4.19,3.25
1.26439e+07,1.25,-4.09,3.2
1.26548e+07,1.51,-3.91,3.16
1.26657e+07,1.73,-3.67,3.12
1.26766e+07,1.91,-3.32,3.09
1.26875e+07,2.03,-2.99,3.05
1.26984e+07,2.08,-2.81,3.02
1.27093e+07,2.06,-2.19,3
1.27202e+07,1.97,-1.9,2.98
1.2731e+07,1.83,-1.37,2.96
1.27419e+07,1.64,-1.21,2.95
1.27528e+07,1.41,-1,2.94
1.27633e+07,1.16,-0.87,2.93
1.27739e+07,0.91,-0.83,2.92
1.27845e+07,0.68,-0.83,2.91
1.2795e+07,0.47,-1.19,2.9
1.28059e+07,0.29,-1.3,2.88
1.28168e+07,0.17,-1.32,2.87
1.28277e+07,0.1,-1.69,2.85
1.28386e+07,0.1,-1.88,2.83
1.28495e+07,0.15,-1.95,2.81
1.28604e+07,0.25,-2.14,2.79
1.28713e+07,0.4,-2.42,2.76
1.28821e+07,0.58,-2.41,2.73
1.2893e+07,0.77,-2.31,2.71
1.29039e+07,0.96,-2.08,2.69
1.29148e+07,1.12,-2,2.66
1.29257e+07,1.25,-1.82,2.64
1.29366e+07,1.32,-1.62,2.63
1.29475e+07,1.34,-1.29,2.61
1.29584e+07,1.28,-0.95,2.6
1.29693e+07,1.15,-0.96,2.59
1.29802e+07,0.95,-0.58,2.58
1.29911e+07,0.69,-0.51,2.58
1.3002e+07,0.37,-0.55,2.57
1.30129e+07,0.02,-0.65,2.57
1.30238e+07,-0.37,-0.58,2.56
1.30347e+07,-0.76,-1.04,2.55
1.30456e+07,-1.13,-1.01,2.54
1.30565e+07,-1.48,-1.68,2.52
1.30675e+07,-1.78,-2.05,2.5
1.30784e+07,-2.03,-2.49,2.47
1.30893e+07,-2.21,-2.93,2.44
1.31001e+07,-2.32,-3.63,2.4
1.3111e+07,-2.36,-4.19,2.35
1.31219e+07,-2.34,-4.57,2.31
1.31329e+07,-2.26,-4.92,2.25
1.31438e+07,-2.14,-5.36,2.19
1.31547e+07,-1.99,-5.49,2.13
1.31656e+07,-1.84,-5.54,2.07
1.31765e+07,-1.68,-5.76,2.01
1.31874e+07,-1.55,-5.66,1.95
1.31983e+07,-1.46,-5.67,1.89
1.32092e+07,-1.41,-5.4,1.83
1.32201e+07,-1.42,-5.15,1.77
1.3231e+07,-1.48,-5.09,1.72
1.3242e+07,-1.61,-4.73,1.67
1.32528e+07,-1.78,-4.58,1.62
1.32635e+07,-1.99,-4.39,1.57
1.32745e+07,-2.24,-4.14,1.52
1.32854e+07,-2.5,-4.12,1.48
1.32963e+07,-2.75,-3.94,1.44
1.33072e+07,-2.99,-3.98,1.39
1.33181e+07,-3.18,-4.11,1.35
1.33289e+07,-3.33,-4.25,1.3
1.33398e+07,-3.41,-4.44,1.25
1.33507e+07,-3.42,-4.47,1.2
1.33617e+07,-3.35,-4.52,1.15
1.33726e+07,-3.2,-4.86,1.1
1.33835e+07,-2.99,-4.82,1.04
1.33944e+07,-2.72,-4.77,0.99
1.34053e+07,-2.39,-4.64,0.94
1.34162e+07,-2.04,-4.25,0.89
1.34271e+07,-1.68,-3.87,0.85
1.3438e+07,-1.31,-3.72,0.81
1.34489e+07,-0.97,-3.33,0.77
1.34598e+07,-0.67,-2.72,0.75
1.34707e+07,-0.42,-1.85,0.72
1.34816e+07,-0.22,-1.13,0.71
1.34925e+07,-0.09,-0.53,0.7
1.35034e+07,-0.03,0.25,0.71
1.35142e+07,-0.03,0.83,0.72
1.35251e+07,-0.08,1.62,0.73
1.3536e+07,-0.17,2.08,0.76
1.35469e+07,-0.29,2.48,0.79
1.35578e+07,-0.42,3,0.82
1.35687e+07,-0.55,2.98,0.85
1.35796e+07,-0.66,3.24,0.89
1.35905e+07,-0.73,3.32,0.92
1.36013e+07,-0.75,3.51,0.96
1.36122e+07,-0.71,3.79,1
1.36231e+07,-0.62,3.94,1.04
1.3634e+07,-0.46,3.82,1.08
1.3645e+07,-0.25,3.9,1.12
1.36559e+07,0.02,4.05,1.17
1.36667e+07,0.31,4.31,1.21
1.36776e+07,0.62,4.56,1.26
1.36884e+07,0.94,5,1.32
1.36992e+07,1.24,5.26,1.37
1.37101e+07,1.51,5.74,1.44
1.37208e+07,1.73,6.06,1.5
1.3732e+07,1.9,6.61,1.57
1.37433e+07,2,7,1.65
1.37538e+07,2.02,7.46,1.73
1.37646e+07,1.97,7.53,1.81
1.37753e+07,1.85,7.79,1.9
1.37861e+07,1.66,8.02,1.98
1.3797e+07,1.43,8.16,2.07
1.38078e+07,1.16,8.05,2.16
1.38187e+07,0.88,7.84,2.25
1.38295e+07,0.59,7.39,2.33
1.38403e+07,0.32,7.28,2.41
1.38512e+07,0.08,6.72,2.48
1.3862e+07,-0.11,5.93,2.54
1.38729e+07,-0.24,5.47,2.6
1.38838e+07,-0.32,4.47,2.65
1.38947e+07,-0.32,4.01,2.7
1.39056e+07,-0.27,3.26,2.73
1.39165e+07,-0.16,2.66,2.76
1.39273e+07,0,2.14,2.79
1.39381e+07,0.19,1.44,2.8
1.3949e+07,0.39,0.95,2.81
1.39598e+07,0.59,0.68,2.82
1.39707e+07,0.77,0.42,2.82
1.39815e+07,0.93,0.06,2.82
1.39924e+07,1.03,-0.33,2.82
1.40033e+07,1.08,-0.42,2.82
1.40141e+07,1.07,-0.31,2.81
1.4025e+07,1,-0.31,2.81
1.40359e+07,0.87,-0.32,2.8
1.40469e+07,0.68,-0.52,2.8
1.40578e+07,0.45,-0.52,2.79
1.40687e+07,0.2,-0.87,2.78
1.40796e+07,-0.07,-0.86,2.77
1.40905e+07,-0.33,-1.28,2.76
1.41014e+07,-0.56,-1.43,2.74
1.41122e+07,-0.76,-1.86,2.72
1.41232e+07,-0.9,-1.94,2.7
1.41341e+07,-0.97,-2.52,2.68
1.4145e+07,-0.98,-2.72,2.65
1.41559e+07,-0.91,-3.05,2.61
1.41668e+07,-0.78,-3.38,2.58
1.41777e+07,-0.58,-3.46,2.54
1.41886e+07,-0.33,-3.77,2.5
1.41992e+07,-0.05,-3.84,2.46
1.42098e+07,0.26,-3.67,2.42
1.42204e+07,0.56,-3.51,2.38
1.42309e+07,0.85,-3.38,2.35
1.42415e+07,1.11,-2.8,2.32
1.42523e+07,1.34,-2.46,2.29
1.42632e+07,1.51,-1.89,2.27
1.42741e+07,1.62,-1.38,2.25
1.4285e+07,1.67,-0.87,2.25
1.42959e+07,1.64,-0.3,2.24
1.43068e+07,1.56,0.32,2.25
1.43176e+07,1.42,0.59,2.25
1.43285e+07,1.24,0.98,2.26
1.43393e+07,1.05,1.19,2.27
1.43501e+07,0.84,1.29,2.29
1.4361e+07,0.64,1.44,2.3
1.43718e+07,0.46,1.26,2.32
1.43827e+07,0.33,1.16,2.33
1.43935e+07,0.24,1.01,2.34
1.44044e+07,0.21,1.15,2.36
1.44152e+07,0.24,0.86,2.37
1.4426e+07,0.33,0.85,2.37
1.44369e+07,0.48,0.58,2.38
1.44477e+07,0.67,0.47,2.39
1.44585e+07,0.89,0.66,2.39
1.44694e+07,1.13,0.62,2.4
1.44802e+07,1.37,0.66,2.41
1.4491e+07,1.59,0.94,2.42
1.45019e+07,1.77,1.12,2.43
1.45125e+07,1.91,1.18,2.44
1.45237e+07,1.99,1.53,2.46
1.45341e+07,2,1.81,2.48
1.45454e+07,1.94,1.95,2.5
1.45558e+07,1.81,2.18,2.52
1.45671e+07,1.61,2.33,2.55
1.45777e+07,1.35,2.29,2.57
1.45885e+07,1.05,2.41,2.6
1.45993e+07,0.72,2.19,2.62
1.46102e+07,0.37,2.11,2.64
1.4621e+07,0.03,1.58,2.66
1.46319e+07,-0.29,1.28,2.67
1.46427e+07,-0.57,0.67,2.68
1.46537e+07,-0.8,0.24,2.68
1.46646e+07,-0.97,-0.48,2.68
1.46755e+07,-1.08,-0.87,2.67
1.46864e+07,-1.11,-1.36,2.65
1.46973e+07,-1.08,-1.74,2.63
1.47082e+07,-1,-2.33,2.61
1.47191e+07,-0.87,-2.69,2.58
1.473e+07,-0.71,-2.96,2.55
1.47409e+07,-0.53,-3.06,2.51
1.47518e+07,-0.36,-3.34,2.48
1.47627e+07,-0.21,-3.18,2.44
1.47737e+07,-0.08,-3.25,2.4
1.47846e+07,-0.01,-3.22,2.37
1.47955e+07,0.01,-3.22,2.33
1.48064e+07,-0.03,-3.08,2.3
1.48173e+07,-0.13,-2.9,2.27
1.48282e+07,-0.29,-2.74,2.24
1.48391e+07,-0.49,-2.52,2.21
1.485e+07,-0.73,-2.44,2.19
1.48609e+07,-0.99,-2.4,2.16
1.48719e+07,-1.25,-2.63,2.13
1.48828e+07,-1.5,-2.68,2.1
